date,pincode,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,city_type,state,district,Month,Weekday,Month_Name
2025-06-11,767025,0.0,0.0,0.0,7.0,32.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767026,0.0,0.0,0.0,4.0,27.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Orissa,Balangir,6,Wednesday,June
2025-06-11,767030,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767032,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Orissa,Balangir,6,Wednesday,June
2025-06-11,767033,0.0,0.0,0.0,4.0,18.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Non-Metropolitan,Orissa,Balangir,6,Wednesday,June
2025-06-11,767039,0.0,0.0,0.0,3.0,25.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767040,0.0,0.0,0.0,5.0,18.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Orissa,Balangir,6,Wednesday,June
2025-06-11,767045,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sonapur,6,Wednesday,June
2025-06-11,767061,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767062,0.0,0.0,0.0,3.0,16.0,0.0,0.0,Non-Metropolitan,Odisha,Sonapur,6,Wednesday,June
2025-06-11,767066,0.0,0.0,0.0,2.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,767067,0.0,0.0,0.0,2.0,12.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,6,Wednesday,June
2025-06-11,768002,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Orissa,Sambalpur,6,Wednesday,June
2025-06-11,768006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Orissa,Sambalpur,6,Wednesday,June
2025-06-11,768017,0.0,0.0,0.0,2.0,6.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768025,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768026,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768030,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Orissa,Bargarh,6,Wednesday,June
2025-06-11,768033,0.0,0.0,0.0,3.0,16.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,6,Wednesday,June
2025-06-11,768034,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,6,Wednesday,June
2025-06-11,768038,0.0,0.0,0.0,0.0,16.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,6,Wednesday,June
2025-06-11,768040,0.0,0.0,0.0,2.0,11.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,6,Wednesday,June
2025-06-11,768049,0.0,0.0,0.0,1.0,6.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,6,Wednesday,June
2025-06-11,768050,0.0,0.0,0.0,3.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,6,Wednesday,June
2025-06-11,768102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Orissa,Bargarh,6,Wednesday,June
2025-06-11,768106,0.0,0.0,0.0,4.0,31.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768107,0.0,0.0,0.0,4.0,16.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768108,0.0,0.0,0.0,5.0,19.0,0.0,0.0,Non-Metropolitan,Odisha,Debagarh,6,Wednesday,June
2025-06-11,768110,0.0,0.0,0.0,3.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Debagarh,6,Wednesday,June
2025-06-11,768201,0.0,0.0,0.0,3.0,16.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,768212,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768213,0.0,0.0,0.0,2.0,10.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,768215,0.0,0.0,0.0,2.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,768217,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,768219,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,768221,0.0,0.0,0.0,2.0,12.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,768227,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,6,Wednesday,June
2025-06-11,768233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,6,Wednesday,June
2025-06-11,769001,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,769002,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,769006,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,769007,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,769008,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,769012,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,769015,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,769043,0.0,0.0,0.0,2.0,6.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770011,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770012,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770014,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770017,0.0,0.0,0.0,1.0,9.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770018,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770019,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770020,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770021,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770022,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770031,0.0,0.0,0.0,1.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770032,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770033,0.0,0.0,0.0,0.0,12.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770035,0.0,0.0,0.0,1.0,9.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770036,0.0,0.0,0.0,1.0,9.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770037,0.0,0.0,0.0,2.0,14.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770038,0.0,0.0,0.0,0.0,12.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770039,0.0,0.0,0.0,3.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770040,0.0,0.0,0.0,4.0,24.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770042,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770043,0.0,0.0,0.0,1.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770044,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770048,0.0,0.0,0.0,2.0,5.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770070,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770073,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,770074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,6,Wednesday,June
2025-06-11,770076,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,6,Wednesday,June
2025-06-11,781003,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781006,0.0,0.0,0.0,1.0,10.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781014,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781017,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781021,0.0,0.0,0.0,3.0,10.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781022,0.0,0.0,0.0,1.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781023,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781027,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781032,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781035,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781036,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781040,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781120,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781121,0.0,0.0,0.0,1.0,10.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781124,0.0,0.0,0.0,2.0,16.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781126,0.0,0.0,0.0,4.0,36.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781131,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Meghalaya,Ri Bhoi,6,Wednesday,June
2025-06-11,781134,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781135,0.0,0.0,0.0,2.0,18.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781171,0.0,0.0,0.0,1.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,6,Wednesday,June
2025-06-11,781303,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781308,0.0,0.0,0.0,5.0,52.0,0.0,0.0,Non-Metropolitan,Assam,Barpeta,6,Wednesday,June
2025-06-11,781313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Bajali,6,Wednesday,June
2025-06-11,781326,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Assam,Barpeta,6,Wednesday,June
2025-06-11,781328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Barpeta,6,Wednesday,June
2025-06-11,781334,0.0,0.0,0.0,4.0,8.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781335,0.0,0.0,0.0,2.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781337,0.0,0.0,0.0,2.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781338,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781339,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781340,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781346,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781354,0.0,0.0,0.0,1.0,31.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781364,0.0,0.0,0.0,2.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,6,Wednesday,June
2025-06-11,781366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Tamulpur District,6,Wednesday,June
2025-06-11,781367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781370,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,781371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Nalbari,6,Wednesday,June
2025-06-11,782101,0.0,0.0,0.0,1.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782102,0.0,0.0,0.0,0.0,10.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782104,0.0,0.0,0.0,0.0,23.0,0.0,0.0,Non-Metropolitan,Assam,Marigaon,6,Wednesday,June
2025-06-11,782106,0.0,0.0,0.0,0.0,10.0,0.0,0.0,Non-Metropolitan,Assam,Marigaon,6,Wednesday,June
2025-06-11,782120,0.0,0.0,0.0,4.0,47.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782121,0.0,0.0,0.0,5.0,48.0,0.0,0.0,Non-Metropolitan,Assam,Marigaon,6,Wednesday,June
2025-06-11,782122,0.0,0.0,0.0,7.0,54.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782123,0.0,0.0,0.0,4.0,55.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782126,0.0,0.0,0.0,6.0,32.0,0.0,0.0,Non-Metropolitan,Assam,Marigaon,6,Wednesday,June
2025-06-11,782135,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782137,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782138,0.0,0.0,0.0,1.0,10.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782139,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782140,0.0,0.0,0.0,3.0,41.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782141,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782143,0.0,0.0,0.0,1.0,16.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782410,0.0,0.0,0.0,3.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Karbi Anglong,6,Wednesday,June
2025-06-11,782411,0.0,0.0,0.0,3.0,33.0,0.0,0.0,Non-Metropolitan,Assam,Marigaon,6,Wednesday,June
2025-06-11,782412,0.0,0.0,0.0,3.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Marigaon,6,Wednesday,June
2025-06-11,782426,0.0,0.0,0.0,4.0,47.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782440,0.0,0.0,0.0,1.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782442,0.0,0.0,0.0,2.0,22.0,0.0,0.0,Non-Metropolitan,Assam,Hojai,6,Wednesday,June
2025-06-11,782445,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Nagaon,6,Wednesday,June
2025-06-11,782446,0.0,0.0,0.0,1.0,19.0,0.0,0.0,Non-Metropolitan,Assam,Karbi Anglong,6,Wednesday,June
2025-06-11,782447,0.0,0.0,0.0,2.0,17.0,0.0,0.0,Non-Metropolitan,Assam,Hojai,6,Wednesday,June
2025-06-11,782448,0.0,0.0,0.0,4.0,53.0,0.0,0.0,Non-Metropolitan,Assam,Karbi Anglong,6,Wednesday,June
2025-06-11,782450,0.0,0.0,0.0,3.0,20.0,0.0,0.0,Non-Metropolitan,Assam,Karbi Anglong,6,Wednesday,June
2025-06-11,782485,0.0,0.0,0.0,3.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Karbi Anglong,6,Wednesday,June
2025-06-11,783120,0.0,0.0,0.0,3.0,29.0,0.0,0.0,Non-Metropolitan,Assam,Goalpara,6,Wednesday,June
2025-06-11,783128,0.0,0.0,0.0,0.0,19.0,0.0,0.0,Non-Metropolitan,Assam,South Salmara Mankachar,6,Wednesday,June
2025-06-11,783129,0.0,0.0,0.0,10.0,67.0,0.0,0.0,Non-Metropolitan,Assam,Goalpara,6,Wednesday,June
2025-06-11,783130,0.0,0.0,0.0,1.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Goalpara,6,Wednesday,June
2025-06-11,783131,0.0,0.0,0.0,3.0,60.0,0.0,0.0,Non-Metropolitan,Assam,South Salmara Mankachar,6,Wednesday,June
2025-06-11,783134,0.0,0.0,0.0,1.0,6.0,0.0,0.0,Non-Metropolitan,Meghalaya,North Garo Hills,6,Wednesday,June
2025-06-11,783135,0.0,0.0,0.0,3.0,57.0,0.0,0.0,Non-Metropolitan,Assam,South Salmara Mankachar,6,Wednesday,June
2025-06-11,783323,0.0,0.0,0.0,0.0,17.0,0.0,0.0,Non-Metropolitan,Assam,Dhubri,6,Wednesday,June
2025-06-11,783330,0.0,0.0,0.0,10.0,86.0,0.0,0.0,Non-Metropolitan,Assam,Dhubri,6,Wednesday,June
2025-06-11,783335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Kokrajhar,6,Wednesday,June
2025-06-11,783336,0.0,0.0,0.0,2.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Kokrajhar,6,Wednesday,June
2025-06-11,783339,0.0,0.0,0.0,4.0,35.0,0.0,0.0,Non-Metropolitan,Assam,Dhubri,6,Wednesday,June
2025-06-11,783354,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Assam,Kokrajhar,6,Wednesday,June
2025-06-11,783375,0.0,0.0,0.0,0.0,21.0,0.0,0.0,Non-Metropolitan,Assam,Chirang,6,Wednesday,June
2025-06-11,783376,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Dhubri,6,Wednesday,June
2025-06-11,783382,0.0,0.0,0.0,4.0,16.0,0.0,0.0,Non-Metropolitan,Assam,Bongaigaon,6,Wednesday,June
2025-06-11,783385,0.0,0.0,0.0,0.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Chirang,6,Wednesday,June
2025-06-11,783388,0.0,0.0,0.0,5.0,33.0,0.0,0.0,Non-Metropolitan,Assam,Bongaigaon,6,Wednesday,June
2025-06-11,783391,0.0,0.0,0.0,2.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Chirang,6,Wednesday,June
2025-06-11,784001,0.0,0.0,0.0,1.0,27.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784025,0.0,0.0,0.0,0.0,12.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784028,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784102,0.0,0.0,0.0,1.0,6.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784104,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784105,0.0,0.0,0.0,4.0,8.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784111,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784113,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784114,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Darrang,6,Wednesday,June
2025-06-11,784115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784117,0.0,0.0,0.0,3.0,16.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784125,0.0,0.0,0.0,8.0,51.0,0.0,0.0,Non-Metropolitan,Assam,Darrang,6,Wednesday,June
2025-06-11,784145,0.0,0.0,0.0,7.0,33.0,0.0,0.0,Non-Metropolitan,Assam,Darrang,6,Wednesday,June
2025-06-11,784148,0.0,0.0,0.0,1.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Darrang,6,Wednesday,June
2025-06-11,784150,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784153,0.0,0.0,0.0,2.0,8.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784164,0.0,0.0,0.0,1.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Lakhimpur,6,Wednesday,June
2025-06-11,784166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784175,0.0,0.0,0.0,1.0,14.0,0.0,0.0,Non-Metropolitan,Assam,Biswanath,6,Wednesday,June
2025-06-11,784179,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Non-Metropolitan,Assam,Biswanath,6,Wednesday,June
2025-06-11,784180,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784184,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Assam,Sonitpur,6,Wednesday,June
2025-06-11,784190,0.0,0.0,0.0,1.0,20.0,0.0,0.0,Non-Metropolitan,Assam,Darrang,6,Wednesday,June
2025-06-11,784510,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784514,0.0,0.0,0.0,1.0,9.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784524,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784525,0.0,0.0,0.0,0.0,14.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784526,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Non-Metropolitan,Assam,Udalguri,6,Wednesday,June
2025-06-11,784529,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Assam,Darrang,6,Wednesday,June
2025-06-11,785010,0.0,0.0,0.0,1.0,6.0,0.0,0.0,Non-Metropolitan,Assam,Jorhat,6,Wednesday,June
2025-06-11,785101,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Assam,Jorhat,6,Wednesday,June
2025-06-11,785102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Majuli,6,Wednesday,June
